PumpedHydroProjStoreMW_index_1,PumpedHydroProjStoreMW_index_2,PumpedHydroProjStoreMW
Lake_Wilson,3408041016,0.0
Lake_Wilson,3408041018,0.0
Lake_Wilson,3408041020,0.0
Lake_Wilson,3408041022,0.0
Lake_Wilson,3408061700,0.0
Lake_Wilson,3408061702,0.0
Lake_Wilson,3408061704,0.0
Lake_Wilson,3408061706,0.0
Lake_Wilson,3408061708,104.46327589557156
Lake_Wilson,3408061710,0.0
Lake_Wilson,3408061712,28.232167262794945
Lake_Wilson,3408061714,0.0
Lake_Wilson,3408061716,0.0
Lake_Wilson,3408061718,0.0
Lake_Wilson,3408061720,0.0
Lake_Wilson,3408061722,0.0
Lake_Wilson,3408081800,0.0
Lake_Wilson,3408081802,0.0
Lake_Wilson,3408081804,0.0
Lake_Wilson,3408081806,0.0
Lake_Wilson,3408081808,150.0
Lake_Wilson,3408081810,150.0
Lake_Wilson,3408081812,150.0
Lake_Wilson,3408081814,150.0
Lake_Wilson,3408081816,150.0
Lake_Wilson,3408081818,0.0
Lake_Wilson,3408081820,0.0
Lake_Wilson,3408081822,0.0
Lake_Wilson,3408091000,0.0
Lake_Wilson,3408091002,0.0
Lake_Wilson,3408091004,0.0
Lake_Wilson,3408091006,0.0
Lake_Wilson,3408091008,88.11797558366301
Lake_Wilson,3408091010,0.0
Lake_Wilson,3408091012,150.0
Lake_Wilson,3408091014,0.0
Lake_Wilson,3408091016,0.0
Lake_Wilson,3408091018,0.0
Lake_Wilson,3408091020,0.0
Lake_Wilson,3408091022,0.0
Lake_Wilson,3408112200,0.0
Lake_Wilson,3408112202,0.0
Lake_Wilson,3408112204,0.0
Lake_Wilson,3408112206,0.0
Lake_Wilson,3408112208,0.0
Lake_Wilson,3408112210,0.0
Lake_Wilson,3408112212,0.0
Lake_Wilson,3408112214,0.0
Lake_Wilson,3408112216,0.0
Lake_Wilson,3408112218,0.0
Lake_Wilson,3408112220,0.0
Lake_Wilson,3408112222,0.0
Lake_Wilson,3507011200,0.0
Lake_Wilson,3507011202,0.0
Lake_Wilson,3507011204,0.0
Lake_Wilson,3507011206,0.0
Lake_Wilson,3507011208,0.0
Lake_Wilson,3507011210,0.0
Lake_Wilson,3507011212,0.0
Lake_Wilson,3507011214,0.0
Lake_Wilson,3507011216,0.0
Lake_Wilson,3507011218,0.0
Lake_Wilson,3507011220,0.0
Lake_Wilson,3507011222,0.0
Lake_Wilson,3507011900,0.0
Lake_Wilson,3507011902,0.0
Lake_Wilson,3507011904,0.0
Lake_Wilson,3507011906,0.0
Lake_Wilson,3507011908,0.0
Lake_Wilson,3507011910,0.0
Lake_Wilson,3507011912,0.0
Lake_Wilson,3507011914,0.0
Lake_Wilson,3507011916,0.0
Lake_Wilson,3507011918,0.0
Lake_Wilson,3507011920,0.0
Lake_Wilson,3507011922,0.0
Lake_Wilson,3507021200,0.0
Lake_Wilson,3507021202,0.0
Lake_Wilson,3507021204,0.0
Lake_Wilson,3507021206,0.0
Lake_Wilson,3507021208,150.0
Lake_Wilson,3507021210,150.0
Lake_Wilson,3507021212,150.0
Lake_Wilson,3507021214,150.0
Lake_Wilson,3507021216,150.0
Lake_Wilson,3507021218,0.0
Lake_Wilson,3507021220,0.0
Lake_Wilson,3507021222,0.0
Lake_Wilson,3507050200,0.0
Lake_Wilson,3507050202,0.0
Lake_Wilson,3507050204,0.0
Lake_Wilson,3507050206,0.0
Lake_Wilson,3507050208,150.0
Lake_Wilson,3507050210,150.0
Lake_Wilson,3507050212,150.0
Lake_Wilson,3507050214,150.0
Lake_Wilson,3507050216,150.0
Lake_Wilson,3507050218,0.0
Lake_Wilson,3507050220,0.0
Lake_Wilson,3507050222,0.0
Lake_Wilson,3507092200,0.0
Lake_Wilson,3507092202,0.0
Lake_Wilson,3507092204,0.0
Lake_Wilson,3507092206,0.0
Lake_Wilson,3507092208,150.0
Lake_Wilson,3507092210,150.0
Lake_Wilson,3507092212,150.0
Lake_Wilson,3507092214,150.0
Lake_Wilson,3507092216,150.0
Lake_Wilson,3507092218,0.0
Lake_Wilson,3507092220,0.0
Lake_Wilson,3507092222,0.0
Lake_Wilson,3507102700,0.0
Lake_Wilson,3507102702,0.0
Lake_Wilson,3507102704,0.0
Lake_Wilson,3507102706,0.0
Lake_Wilson,3507102708,150.0
Lake_Wilson,3507102710,136.1550789865969
Lake_Wilson,3507102712,150.0
Lake_Wilson,3507102714,150.0
Lake_Wilson,3507102716,0.0
Lake_Wilson,3507102718,0.0
Lake_Wilson,3507102720,0.0
Lake_Wilson,3507102722,0.0
Lake_Wilson,3507121500,0.0
Lake_Wilson,3507121502,0.0
Lake_Wilson,3507121504,0.0
Lake_Wilson,3507121506,0.0
Lake_Wilson,3507121508,66.04705738693701
Lake_Wilson,3507121510,150.0
Lake_Wilson,3507121512,150.0
Lake_Wilson,3507121514,150.0
Lake_Wilson,3507121516,0.0
Lake_Wilson,3507121518,0.0
Lake_Wilson,3507121520,0.0
Lake_Wilson,3507121522,0.0
Lake_Wilson,3508022000,0.0
Lake_Wilson,3508022002,0.0
Lake_Wilson,3508022004,0.0
Lake_Wilson,3508022006,0.0
Lake_Wilson,3508022008,80.88040869295348
Lake_Wilson,3508022010,150.0
Lake_Wilson,3508022012,150.0
Lake_Wilson,3508022014,47.04403550423774
Lake_Wilson,3508022016,29.265145311536884
Lake_Wilson,3508022018,0.0
Lake_Wilson,3508022020,0.0
Lake_Wilson,3508022022,0.0
Lake_Wilson,3508041000,0.0
Lake_Wilson,3508041002,0.0
Lake_Wilson,3508041004,0.0
Lake_Wilson,3508041006,0.0
Lake_Wilson,3508041008,0.0
Lake_Wilson,3508041010,0.0
Lake_Wilson,3508041012,0.0
Lake_Wilson,3508041014,0.0
Lake_Wilson,3508041016,0.0
Lake_Wilson,3508041018,0.0
Lake_Wilson,3508041020,0.0
Lake_Wilson,3508041022,0.0
Lake_Wilson,3508061700,0.0
Lake_Wilson,3508061702,0.0
Lake_Wilson,3508061704,0.0
Lake_Wilson,3508061706,0.0
Lake_Wilson,3508061708,0.0
Lake_Wilson,3508061710,0.0
Lake_Wilson,3508061712,0.0
Lake_Wilson,3508061714,0.0
Lake_Wilson,3508061716,0.0
Lake_Wilson,3508061718,0.0
Lake_Wilson,3508061720,0.0
Lake_Wilson,3508061722,0.0
Lake_Wilson,3508081800,0.0
Lake_Wilson,3508081802,0.0
Lake_Wilson,3508081804,0.0
Lake_Wilson,3508081806,0.0
Lake_Wilson,3508081808,150.0
Lake_Wilson,3508081810,150.0
Lake_Wilson,3508081812,150.0
Lake_Wilson,3508081814,150.0
Lake_Wilson,3508081816,150.0
Lake_Wilson,3508081818,0.0
Lake_Wilson,3508081820,0.0
Lake_Wilson,3508081822,0.0
Lake_Wilson,3508091000,0.0
Lake_Wilson,3508091002,0.0
Lake_Wilson,3508091004,0.0
Lake_Wilson,3508091006,0.0
Lake_Wilson,3508091008,8.045986737961101
Lake_Wilson,3508091010,0.0
Lake_Wilson,3508091012,150.0
Lake_Wilson,3508091014,150.0
Lake_Wilson,3508091016,0.0
Lake_Wilson,3508091018,0.0
Lake_Wilson,3508091020,0.0
Lake_Wilson,3508091022,0.0
Lake_Wilson,3508112200,0.0
Lake_Wilson,3508112202,0.0
Lake_Wilson,3508112204,0.0
Lake_Wilson,3508112206,0.0
Lake_Wilson,3508112208,0.0
Lake_Wilson,3508112210,0.0
Lake_Wilson,3508112212,0.0
Lake_Wilson,3508112214,0.0
Lake_Wilson,3508112216,0.0
Lake_Wilson,3508112218,0.0
Lake_Wilson,3508112220,0.0
Lake_Wilson,3508112222,0.0
Lake_Wilson,3607011200,0.0
Lake_Wilson,3607011202,0.0
Lake_Wilson,3607011204,0.0
Lake_Wilson,3607011206,0.0
Lake_Wilson,3607011208,0.0
Lake_Wilson,3607011210,0.0
Lake_Wilson,3607011212,0.0
Lake_Wilson,3607011214,0.0
Lake_Wilson,3607011216,0.0
Lake_Wilson,3607011218,0.0
Lake_Wilson,3607011220,0.0
Lake_Wilson,3607011222,0.0
Lake_Wilson,3607011900,0.0
Lake_Wilson,3607011902,0.0
Lake_Wilson,3607011904,0.0
Lake_Wilson,3607011906,0.0
Lake_Wilson,3607011908,0.0
Lake_Wilson,3607011910,0.0
Lake_Wilson,3607011912,0.0
Lake_Wilson,3607011914,0.0
Lake_Wilson,3607011916,0.0
Lake_Wilson,3607011918,0.0
Lake_Wilson,3607011920,0.0
Lake_Wilson,3607011922,0.0
Lake_Wilson,3607021200,0.0
Lake_Wilson,3607021202,0.0
Lake_Wilson,3607021204,0.0
Lake_Wilson,3607021206,0.0
Lake_Wilson,3607021208,150.0
Lake_Wilson,3607021210,150.0
Lake_Wilson,3607021212,150.0
Lake_Wilson,3607021214,125.67479304621128
Lake_Wilson,3607021216,150.0
Lake_Wilson,3607021218,0.0
Lake_Wilson,3607021220,0.0
Lake_Wilson,3607021222,0.0
Lake_Wilson,3607050200,0.0
Lake_Wilson,3607050202,0.0
Lake_Wilson,3607050204,0.0
Lake_Wilson,3607050206,0.0
Lake_Wilson,3607050208,150.0
Lake_Wilson,3607050210,150.0
Lake_Wilson,3607050212,150.0
Lake_Wilson,3607050214,0.0
Lake_Wilson,3607050216,123.1969067863296
Lake_Wilson,3607050218,0.0
Lake_Wilson,3607050220,0.0
Lake_Wilson,3607050222,0.0
Lake_Wilson,3607092200,0.0
Lake_Wilson,3607092202,0.0
Lake_Wilson,3607092204,0.0
Lake_Wilson,3607092206,0.0
Lake_Wilson,3607092208,150.0
Lake_Wilson,3607092210,150.0
Lake_Wilson,3607092212,150.0
Lake_Wilson,3607092214,150.0
Lake_Wilson,3607092216,150.0
Lake_Wilson,3607092218,0.0
Lake_Wilson,3607092220,0.0
Lake_Wilson,3607092222,0.0
Lake_Wilson,3607102700,0.0
Lake_Wilson,3607102702,0.0
Lake_Wilson,3607102704,0.0
Lake_Wilson,3607102706,0.0
Lake_Wilson,3607102708,150.0
Lake_Wilson,3607102710,33.94626291623001
Lake_Wilson,3607102712,150.0
Lake_Wilson,3607102714,150.0
Lake_Wilson,3607102716,0.0
Lake_Wilson,3607102718,0.0
Lake_Wilson,3607102720,0.0
Lake_Wilson,3607102722,0.0
Lake_Wilson,3607121500,0.0
Lake_Wilson,3607121502,0.0
Lake_Wilson,3607121504,0.0
Lake_Wilson,3607121506,0.0
Lake_Wilson,3607121508,150.0
Lake_Wilson,3607121510,0.0
Lake_Wilson,3607121512,134.18172259963322
Lake_Wilson,3607121514,150.0
Lake_Wilson,3607121516,19.837329519668707
Lake_Wilson,3607121518,0.0
Lake_Wilson,3607121520,0.0
Lake_Wilson,3607121522,0.0
Lake_Wilson,3608022000,0.0
Lake_Wilson,3608022002,0.0
Lake_Wilson,3608022004,0.0
Lake_Wilson,3608022006,0.0
Lake_Wilson,3608022008,49.89072918944467
Lake_Wilson,3608022010,150.0
Lake_Wilson,3608022012,150.0
Lake_Wilson,3608022014,25.01948264215042
Lake_Wilson,3608022016,4.371999775464161
Lake_Wilson,3608022018,0.0
Lake_Wilson,3608022020,0.0
Lake_Wilson,3608022022,0.0
Lake_Wilson,3608041000,0.0
Lake_Wilson,3608041002,0.0
Lake_Wilson,3608041004,0.0
Lake_Wilson,3608041006,0.0
Lake_Wilson,3608041008,0.0
Lake_Wilson,3608041010,0.0
Lake_Wilson,3608041012,0.0
Lake_Wilson,3608041014,0.0
Lake_Wilson,3608041016,0.0
Lake_Wilson,3608041018,0.0
Lake_Wilson,3608041020,0.0
Lake_Wilson,3608041022,0.0
Lake_Wilson,3608061700,0.0
Lake_Wilson,3608061702,0.0
Lake_Wilson,3608061704,0.0
Lake_Wilson,3608061706,0.0
Lake_Wilson,3608061708,0.0
Lake_Wilson,3608061710,0.0
Lake_Wilson,3608061712,0.0
Lake_Wilson,3608061714,0.0
Lake_Wilson,3608061716,0.0
Lake_Wilson,3608061718,0.0
Lake_Wilson,3608061720,0.0
Lake_Wilson,3608061722,0.0
Lake_Wilson,3608081800,0.0
Lake_Wilson,3608081802,0.0
Lake_Wilson,3608081804,0.0
Lake_Wilson,3608081806,0.0
Lake_Wilson,3608081808,150.0
Lake_Wilson,3608081810,150.0
Lake_Wilson,3608081812,150.0
Lake_Wilson,3608081814,150.0
Lake_Wilson,3608081816,150.0
Lake_Wilson,3608081818,0.0
Lake_Wilson,3608081820,0.0
Lake_Wilson,3608081822,0.0
Lake_Wilson,3608091000,0.0
Lake_Wilson,3608091002,0.0
Lake_Wilson,3608091004,0.0
Lake_Wilson,3608091006,0.0
Lake_Wilson,3608091008,0.0
Lake_Wilson,3608091010,150.0
Lake_Wilson,3608091012,0.0
Lake_Wilson,3608091014,0.0
Lake_Wilson,3608091016,85.06273774153624
Lake_Wilson,3608091018,0.0
Lake_Wilson,3608091020,0.0
Lake_Wilson,3608091022,0.0
Lake_Wilson,3608112200,0.0
Lake_Wilson,3608112202,0.0
Lake_Wilson,3608112204,0.0
Lake_Wilson,3608112206,0.0
Lake_Wilson,3608112208,0.0
Lake_Wilson,3608112210,0.0
Lake_Wilson,3608112212,0.0
Lake_Wilson,3608112214,0.0
Lake_Wilson,3608112216,0.0
Lake_Wilson,3608112218,0.0
Lake_Wilson,3608112220,0.0
Lake_Wilson,3608112222,0.0
Lake_Wilson,3707011200,0.0
Lake_Wilson,3707011202,0.0
Lake_Wilson,3707011204,0.0
Lake_Wilson,3707011206,0.0
Lake_Wilson,3707011208,0.0
Lake_Wilson,3707011210,0.0
Lake_Wilson,3707011212,0.0
Lake_Wilson,3707011214,0.0
Lake_Wilson,3707011216,0.0
Lake_Wilson,3707011218,0.0
Lake_Wilson,3707011220,0.0
Lake_Wilson,3707011222,0.0
Lake_Wilson,3707011900,0.0
Lake_Wilson,3707011902,0.0
Lake_Wilson,3707011904,0.0
Lake_Wilson,3707011906,0.0
Lake_Wilson,3707011908,0.0
Lake_Wilson,3707011910,0.0
Lake_Wilson,3707011912,0.0
Lake_Wilson,3707011914,0.0
Lake_Wilson,3707011916,0.0
Lake_Wilson,3707011918,0.0
Lake_Wilson,3707011920,0.0
Lake_Wilson,3707011922,0.0
Lake_Wilson,3707021200,0.0
Lake_Wilson,3707021202,0.0
Lake_Wilson,3707021204,0.0
Lake_Wilson,3707021206,0.0
Lake_Wilson,3707021208,129.78887759859927
Lake_Wilson,3707021210,150.0
Lake_Wilson,3707021212,150.0
Lake_Wilson,3707021214,101.44522625253893
Lake_Wilson,3707021216,40.43198519298444
Lake_Wilson,3707021218,0.0
Lake_Wilson,3707021220,0.0
Lake_Wilson,3707021222,0.0
Lake_Wilson,3707050200,0.0
Lake_Wilson,3707050202,0.0
Lake_Wilson,3707050204,0.0
Lake_Wilson,3707050206,0.0
Lake_Wilson,3707050208,150.0
Lake_Wilson,3707050210,150.0
Lake_Wilson,3707050212,150.0
Lake_Wilson,3707050214,141.21745411989303
Lake_Wilson,3707050216,150.0
Lake_Wilson,3707050218,0.0
Lake_Wilson,3707050220,0.0
Lake_Wilson,3707050222,0.0
Lake_Wilson,3707092200,0.0
Lake_Wilson,3707092202,0.0
Lake_Wilson,3707092204,0.0
Lake_Wilson,3707092206,0.0
Lake_Wilson,3707092208,150.0
Lake_Wilson,3707092210,150.0
Lake_Wilson,3707092212,150.0
Lake_Wilson,3707092214,150.0
Lake_Wilson,3707092216,150.0
Lake_Wilson,3707092218,0.0
Lake_Wilson,3707092220,0.0
Lake_Wilson,3707092222,0.0
Lake_Wilson,3707102700,0.0
Lake_Wilson,3707102702,0.0
Lake_Wilson,3707102704,0.0
Lake_Wilson,3707102706,0.0
Lake_Wilson,3707102708,150.0
Lake_Wilson,3707102710,0.0
Lake_Wilson,3707102712,150.0
Lake_Wilson,3707102714,21.6438606341693
Lake_Wilson,3707102716,0.0
Lake_Wilson,3707102718,0.0
Lake_Wilson,3707102720,0.0
Lake_Wilson,3707102722,0.0
Lake_Wilson,3707121500,0.0
Lake_Wilson,3707121502,0.0
Lake_Wilson,3707121504,0.0
Lake_Wilson,3707121506,0.0
Lake_Wilson,3707121508,100.32284545477404
Lake_Wilson,3707121510,150.0
Lake_Wilson,3707121512,150.0
Lake_Wilson,3707121514,150.0
Lake_Wilson,3707121516,20.83101890454347
Lake_Wilson,3707121518,0.0
Lake_Wilson,3707121520,0.0
Lake_Wilson,3707121522,0.0
Lake_Wilson,3708022000,0.0
Lake_Wilson,3708022002,0.0
Lake_Wilson,3708022004,0.0
Lake_Wilson,3708022006,0.0
Lake_Wilson,3708022008,0.0
Lake_Wilson,3708022010,64.63668516770201
Lake_Wilson,3708022012,150.0
Lake_Wilson,3708022014,0.0
Lake_Wilson,3708022016,0.0
Lake_Wilson,3708022018,0.0
Lake_Wilson,3708022020,0.0
Lake_Wilson,3708022022,0.0
Lake_Wilson,3708041000,0.0
Lake_Wilson,3708041002,0.0
Lake_Wilson,3708041004,0.0
Lake_Wilson,3708041006,0.0
Lake_Wilson,3708041008,0.0
Lake_Wilson,3708041010,0.0
Lake_Wilson,3708041012,0.0
Lake_Wilson,3708041014,0.0
Lake_Wilson,3708041016,0.0
Lake_Wilson,3708041018,0.0
Lake_Wilson,3708041020,0.0
Lake_Wilson,3708041022,0.0
Lake_Wilson,3708061700,0.0
Lake_Wilson,3708061702,0.0
Lake_Wilson,3708061704,0.0
Lake_Wilson,3708061706,0.0
Lake_Wilson,3708061708,0.0
Lake_Wilson,3708061710,0.0
Lake_Wilson,3708061712,0.0
Lake_Wilson,3708061714,0.0
Lake_Wilson,3708061716,0.0
Lake_Wilson,3708061718,0.0
Lake_Wilson,3708061720,0.0
Lake_Wilson,3708061722,0.0
Lake_Wilson,3708081800,0.0
Lake_Wilson,3708081802,0.0
Lake_Wilson,3708081804,0.0
Lake_Wilson,3708081806,0.0
Lake_Wilson,3708081808,150.0
Lake_Wilson,3708081810,150.0
Lake_Wilson,3708081812,150.0
Lake_Wilson,3708081814,150.0
Lake_Wilson,3708081816,150.0
Lake_Wilson,3708081818,0.0
Lake_Wilson,3708081820,0.0
Lake_Wilson,3708081822,0.0
Lake_Wilson,3708091000,0.0
Lake_Wilson,3708091002,0.0
Lake_Wilson,3708091004,0.0
Lake_Wilson,3708091006,0.0
Lake_Wilson,3708091008,0.0
Lake_Wilson,3708091010,0.0
Lake_Wilson,3708091012,0.0
Lake_Wilson,3708091014,0.0
Lake_Wilson,3708091016,62.700866797191026
Lake_Wilson,3708091018,0.0
Lake_Wilson,3708091020,0.0
Lake_Wilson,3708091022,0.0
Lake_Wilson,3708112200,0.0
Lake_Wilson,3708112202,0.0
Lake_Wilson,3708112204,0.0
Lake_Wilson,3708112206,0.0
Lake_Wilson,3708112208,0.0
Lake_Wilson,3708112210,0.0
Lake_Wilson,3708112212,0.0
Lake_Wilson,3708112214,0.0
Lake_Wilson,3708112216,0.0
Lake_Wilson,3708112218,0.0
Lake_Wilson,3708112220,0.0
Lake_Wilson,3708112222,0.0
Lake_Wilson,3807011200,0.0
Lake_Wilson,3807011202,0.0
Lake_Wilson,3807011204,0.0
Lake_Wilson,3807011206,0.0
Lake_Wilson,3807011208,0.0
Lake_Wilson,3807011210,0.0
Lake_Wilson,3807011212,0.0
Lake_Wilson,3807011214,0.0
Lake_Wilson,3807011216,0.0
Lake_Wilson,3807011218,0.0
Lake_Wilson,3807011220,0.0
Lake_Wilson,3807011222,0.0
Lake_Wilson,3807011900,0.0
Lake_Wilson,3807011902,0.0
Lake_Wilson,3807011904,0.0
Lake_Wilson,3807011906,0.0
Lake_Wilson,3807011908,0.0
Lake_Wilson,3807011910,0.0
Lake_Wilson,3807011912,0.0
Lake_Wilson,3807011914,0.0
Lake_Wilson,3807011916,0.0
Lake_Wilson,3807011918,0.0
Lake_Wilson,3807011920,0.0
Lake_Wilson,3807011922,0.0
Lake_Wilson,3807021200,0.0
Lake_Wilson,3807021202,0.0
Lake_Wilson,3807021204,0.0
Lake_Wilson,3807021206,0.0
Lake_Wilson,3807021208,47.660663005564345
Lake_Wilson,3807021210,150.0
Lake_Wilson,3807021212,150.0
Lake_Wilson,3807021214,0.0
Lake_Wilson,3807021216,150.0
Lake_Wilson,3807021218,0.0
Lake_Wilson,3807021220,0.0
Lake_Wilson,3807021222,0.0
Lake_Wilson,3807050200,0.0
Lake_Wilson,3807050202,0.0
Lake_Wilson,3807050204,0.0
Lake_Wilson,3807050206,0.0
Lake_Wilson,3807050208,150.0
Lake_Wilson,3807050210,150.0
Lake_Wilson,3807050212,150.0
Lake_Wilson,3807050214,98.1099435519086
Lake_Wilson,3807050216,150.0
Lake_Wilson,3807050218,0.0
Lake_Wilson,3807050220,0.0
Lake_Wilson,3807050222,0.0
Lake_Wilson,3807092200,0.0
Lake_Wilson,3807092202,0.0
Lake_Wilson,3807092204,0.0
Lake_Wilson,3807092206,0.0
Lake_Wilson,3807092208,150.0
Lake_Wilson,3807092210,150.0
Lake_Wilson,3807092212,150.0
Lake_Wilson,3807092214,150.0
Lake_Wilson,3807092216,150.0
Lake_Wilson,3807092218,0.0
Lake_Wilson,3807092220,0.0
Lake_Wilson,3807092222,0.0
Lake_Wilson,3807102700,0.0
Lake_Wilson,3807102702,0.0
Lake_Wilson,3807102704,0.0
Lake_Wilson,3807102706,0.0
Lake_Wilson,3807102708,61.46047881716106
Lake_Wilson,3807102710,0.0
Lake_Wilson,3807102712,35.72685715400826
Lake_Wilson,3807102714,150.0
Lake_Wilson,3807102716,0.0
Lake_Wilson,3807102718,0.0
Lake_Wilson,3807102720,0.0
Lake_Wilson,3807102722,0.0
Lake_Wilson,3807121500,0.0
Lake_Wilson,3807121502,0.0
Lake_Wilson,3807121504,0.0
Lake_Wilson,3807121506,0.0
Lake_Wilson,3807121508,111.12665085145107
Lake_Wilson,3807121510,0.0
Lake_Wilson,3807121512,150.0
Lake_Wilson,3807121514,150.0
Lake_Wilson,3807121516,116.92629243078821
Lake_Wilson,3807121518,0.0
Lake_Wilson,3807121520,0.0
Lake_Wilson,3807121522,0.0
Lake_Wilson,3808022000,0.0
Lake_Wilson,3808022002,0.0
Lake_Wilson,3808022004,0.0
Lake_Wilson,3808022006,0.0
Lake_Wilson,3808022008,22.559359779041955
Lake_Wilson,3808022010,0.0
Lake_Wilson,3808022012,150.0
Lake_Wilson,3808022014,0.0
Lake_Wilson,3808022016,25.555723353763085
Lake_Wilson,3808022018,0.0
Lake_Wilson,3808022020,0.0
Lake_Wilson,3808022022,0.0
Lake_Wilson,3808041000,0.0
Lake_Wilson,3808041002,0.0
Lake_Wilson,3808041004,0.0
Lake_Wilson,3808041006,0.0
Lake_Wilson,3808041008,0.0
Lake_Wilson,3808041010,0.0
Lake_Wilson,3808041012,0.0
Lake_Wilson,3808041014,0.0
Lake_Wilson,3808041016,0.0
Lake_Wilson,3808041018,0.0
Lake_Wilson,3808041020,0.0
Lake_Wilson,3808041022,0.0
Lake_Wilson,3808061700,0.0
Lake_Wilson,3808061702,0.0
Lake_Wilson,3808061704,0.0
Lake_Wilson,3808061706,0.0
Lake_Wilson,3808061708,0.0
Lake_Wilson,3808061710,0.0
Lake_Wilson,3808061712,0.0
Lake_Wilson,3808061714,0.0
Lake_Wilson,3808061716,0.0
Lake_Wilson,3808061718,0.0
Lake_Wilson,3808061720,0.0
Lake_Wilson,3808061722,0.0
Lake_Wilson,3808081800,0.0
Lake_Wilson,3808081802,0.0
Lake_Wilson,3808081804,0.0
Lake_Wilson,3808081806,0.0
Lake_Wilson,3808081808,150.0
Lake_Wilson,3808081810,150.0
Lake_Wilson,3808081812,150.0
Lake_Wilson,3808081814,150.0
Lake_Wilson,3808081816,150.0
Lake_Wilson,3808081818,0.0
Lake_Wilson,3808081820,0.0
Lake_Wilson,3808081822,0.0
Lake_Wilson,3808091000,0.0
Lake_Wilson,3808091002,0.0
Lake_Wilson,3808091004,0.0
Lake_Wilson,3808091006,0.0
Lake_Wilson,3808091008,0.0
Lake_Wilson,3808091010,0.0
Lake_Wilson,3808091012,0.0
Lake_Wilson,3808091014,0.0
Lake_Wilson,3808091016,0.0
Lake_Wilson,3808091018,0.0
Lake_Wilson,3808091020,0.0
Lake_Wilson,3808091022,0.0
Lake_Wilson,3808112200,0.0
Lake_Wilson,3808112202,0.0
Lake_Wilson,3808112204,0.0
Lake_Wilson,3808112206,0.0
Lake_Wilson,3808112208,0.0
Lake_Wilson,3808112210,0.0
Lake_Wilson,3808112212,0.0
Lake_Wilson,3808112214,0.0
Lake_Wilson,3808112216,0.0
Lake_Wilson,3808112218,0.0
Lake_Wilson,3808112220,0.0
Lake_Wilson,3808112222,0.0
Lake_Wilson,3907011200,0.0
Lake_Wilson,3907011202,0.0
Lake_Wilson,3907011204,0.0
Lake_Wilson,3907011206,0.0
Lake_Wilson,3907011208,0.0
Lake_Wilson,3907011210,0.0
Lake_Wilson,3907011212,0.0
Lake_Wilson,3907011214,0.0
Lake_Wilson,3907011216,0.0
Lake_Wilson,3907011218,0.0
Lake_Wilson,3907011220,0.0
Lake_Wilson,3907011222,0.0
Lake_Wilson,3907011900,0.0
Lake_Wilson,3907011902,0.0
Lake_Wilson,3907011904,0.0
Lake_Wilson,3907011906,0.0
Lake_Wilson,3907011908,0.0
Lake_Wilson,3907011910,0.0
Lake_Wilson,3907011912,0.0
Lake_Wilson,3907011914,0.0
Lake_Wilson,3907011916,0.0
Lake_Wilson,3907011918,0.0
Lake_Wilson,3907011920,0.0
Lake_Wilson,3907011922,0.0
Lake_Wilson,3907021200,0.0
Lake_Wilson,3907021202,0.0
Lake_Wilson,3907021204,0.0
Lake_Wilson,3907021206,0.0
Lake_Wilson,3907021208,0.0
Lake_Wilson,3907021210,56.3538699747906
Lake_Wilson,3907021212,150.0
Lake_Wilson,3907021214,150.0
Lake_Wilson,3907021216,150.0
Lake_Wilson,3907021218,0.0
Lake_Wilson,3907021220,0.0
Lake_Wilson,3907021222,0.0
Lake_Wilson,3907050200,0.0
Lake_Wilson,3907050202,0.0
Lake_Wilson,3907050204,0.0
Lake_Wilson,3907050206,0.0
Lake_Wilson,3907050208,150.0
Lake_Wilson,3907050210,150.0
Lake_Wilson,3907050212,150.0
Lake_Wilson,3907050214,150.0
Lake_Wilson,3907050216,150.0
Lake_Wilson,3907050218,0.0
Lake_Wilson,3907050220,0.0
Lake_Wilson,3907050222,0.0
Lake_Wilson,3907092200,0.0
Lake_Wilson,3907092202,0.0
Lake_Wilson,3907092204,0.0
Lake_Wilson,3907092206,0.0
Lake_Wilson,3907092208,150.0
Lake_Wilson,3907092210,150.0
Lake_Wilson,3907092212,150.0
Lake_Wilson,3907092214,150.0
Lake_Wilson,3907092216,150.0
Lake_Wilson,3907092218,0.0
Lake_Wilson,3907092220,0.0
Lake_Wilson,3907092222,0.0
Lake_Wilson,3907102700,0.0
Lake_Wilson,3907102702,0.0
Lake_Wilson,3907102704,0.0
Lake_Wilson,3907102706,0.0
Lake_Wilson,3907102708,0.0
Lake_Wilson,3907102710,7.011783966354301
Lake_Wilson,3907102712,150.0
Lake_Wilson,3907102714,0.0
Lake_Wilson,3907102716,101.17097538899097
Lake_Wilson,3907102718,0.0
Lake_Wilson,3907102720,0.0
Lake_Wilson,3907102722,0.0
Lake_Wilson,3907121500,0.0
Lake_Wilson,3907121502,0.0
Lake_Wilson,3907121504,0.0
Lake_Wilson,3907121506,0.0
Lake_Wilson,3907121508,150.0
Lake_Wilson,3907121510,150.0
Lake_Wilson,3907121512,150.0
Lake_Wilson,3907121514,71.20511210005864
Lake_Wilson,3907121516,27.19894261235651
Lake_Wilson,3907121518,0.0
Lake_Wilson,3907121520,0.0
Lake_Wilson,3907121522,0.0
Lake_Wilson,3908022000,0.0
Lake_Wilson,3908022002,0.0
Lake_Wilson,3908022004,0.0
Lake_Wilson,3908022006,0.0
Lake_Wilson,3908022008,0.0
